depth,label,qname,2025-01-01→2025-07-01,2025-04-01→2025-07-01,2025-01-08→2025-01-09,2024-12-02→2024-12-03
0,Statement of Cash Flows [Abstract],us-gaap:StatementOfCashFlowsAbstract,,,,
1,"Cash Provided by (Used in) Operating Activity, Including Discontinued Operation [Abstract]",us-gaap:NetCashProvidedByUsedInOperatingActivitiesAbstract,,,,
2,"Net Income (Loss), Including Portion Attributable to Noncontrolling Interest",us-gaap:ProfitLoss,1610000000,1190000000,,
2,Adjustment to Reconcile Net Income to Cash Provided by (Used in) Operating Activity [Abstract],us-gaap:AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivitiesAbstract,,,,
3,Depreciation Amortization And Impairment,tsla:DepreciationAmortizationAndImpairment,2880000000,,,
3,"Share-Based Payment Arrangement, Noncash Expense",us-gaap:ShareBasedCompensation,1208000000,,,
3,Inventory Write-down,us-gaap:InventoryWriteDown,248000000,,,
3,"Unrealized Gain (Loss), Foreign Currency Transaction, before Tax",us-gaap:ForeignCurrencyTransactionGainLossUnrealized,-54000000,,,
3,Deferred Income Tax Expense (Benefit),us-gaap:DeferredIncomeTaxExpenseBenefit,9000000,,,
3,Noncash Interest Income Expense And Other Operating Activities,tsla:NoncashInterestIncomeExpenseAndOtherOperatingActivities,-73000000,,,
3,Gain (Loss) on Digital Assets,tsla:GainLossOnDigitalAssets,159000000,,,
3,"Adjustment to Reconcile Net Income to Cash Provided by (Used in) Operating Activity, Increase (Decrease) in Operating Capital [Abstract]",us-gaap:IncreaseDecreaseInOperatingCapitalAbstract,,,,
4,Increase (Decrease) in Accounts Receivable,us-gaap:IncreaseDecreaseInAccountsReceivable,-601000000,,,
4,Increase (Decrease) in Inventories,us-gaap:IncreaseDecreaseInInventories,2407000000,,,
4,Increase Decrease In Operating Lease Vehicles,tsla:IncreaseDecreaseInOperatingLeaseVehicles,-65000000,,,
4,Increase (Decrease) in Prepaid Expense and Other Assets,us-gaap:IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,1137000000,,,
4,Increase (Decrease) in Accounts Payable and Accrued Liabilities,us-gaap:IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,1333000000,,,
4,"Increase (Decrease) in Contract with Customer, Liability",us-gaap:IncreaseDecreaseInContractWithCustomerLiability,318000000,,,
2,"Cash Provided by (Used in) Operating Activity, Including Discontinued Operation",us-gaap:NetCashProvidedByUsedInOperatingActivities,4696000000,,,
1,"Cash Provided by (Used in) Investing Activity, Including Discontinued Operation [Abstract]",us-gaap:NetCashProvidedByUsedInInvestingActivitiesAbstract,,,,
2,"Payments to Acquire Property, Plant, and Equipment",us-gaap:PaymentsToAcquirePropertyPlantAndEquipment,3886000000,,,
2,Payments to Acquire Investments,us-gaap:PaymentsToAcquireInvestments,13500000000,,,
2,"Proceeds from Sale, Maturity and Collection of Investments",us-gaap:ProceedsFromSaleMaturityAndCollectionsOfInvestments,12791000000,,,
2,Proceeds from Sale of Short-Term Investments,us-gaap:ProceedsFromSaleOfShortTermInvestments,0,,,
2,"Cash Provided by (Used in) Investing Activity, Including Discontinued Operation",us-gaap:NetCashProvidedByUsedInInvestingActivities,-4595000000,,,
1,"Cash Provided by (Used in) Financing Activity, Including Discontinued Operation [Abstract]",us-gaap:NetCashProvidedByUsedInFinancingActivitiesAbstract,,,,
2,Proceeds from Issuance of Debt,us-gaap:ProceedsFromIssuanceOfDebt,3050000000,,,
2,Repayments of Convertible Debt,us-gaap:RepaymentsOfConvertibleDebt,4129000000,,,
2,"Proceeds, Issuance of Shares, Share-Based Payment Arrangement, Including Option Exercised",us-gaap:ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,528000000,,,
2,"Finance Lease, Principal Payments",us-gaap:FinanceLeasePrincipalPayments,67000000,,,
2,Proceeds Received From Directors In Shareholder Settlement,tsla:ProceedsReceivedFromDirectorsInShareholderSettlement,277000000,,,
2,Payment For Legal Fees,tsla:PaymentForLegalFees,176000000,,,
2,Payments of Debt Issuance Costs,us-gaap:PaymentsOfDebtIssuanceCosts,1000000,,,
2,Payments to Noncontrolling Interests,us-gaap:PaymentsToMinorityShareholders,36000000,,,
2,Payments For Buy Outs Of Noncontrolling Interests In Subsidiaries,tsla:PaymentsForBuyOutsOfNoncontrollingInterestsInSubsidiaries,0,,,
2,"Cash Provided by (Used in) Financing Activity, Including Discontinued Operation",us-gaap:NetCashProvidedByUsedInFinancingActivities,-554000000,,,
1,"Effect of Exchange Rate on Cash, Cash Equivalent, Restricted Cash, and Restricted Cash Equivalent, Including Discontinued Operation",us-gaap:EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,151000000,,,
1,"Cash, Cash Equivalent, Restricted Cash, and Restricted Cash Equivalent, Period Increase (Decrease), Including Exchange Rate Effect and Discontinued Operation",us-gaap:CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,-302000000,,,
1,"Cash, Cash Equivalent, Restricted Cash, and Restricted Cash Equivalent, Including Discontinued Operation",us-gaap:CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,,,,
1,"Cash, Cash Equivalent, Restricted Cash, and Restricted Cash Equivalent, Including Discontinued Operation",us-gaap:CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,,,,
1,Noncash Investing and Financing Items [Abstract],us-gaap:NoncashInvestingAndFinancingItemsAbstract,,,,
2,"Noncash or Part Noncash Acquisition, Value of Assets Acquired",us-gaap:NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,1639000000,,,
2,Right-of-Use Asset Obtained in Exchange for Finance Lease Liability,us-gaap:RightOfUseAssetObtainedInExchangeForFinanceLeaseLiability,0,,,
2,Right-of-Use Asset Obtained in Exchange for Operating Lease Liability,us-gaap:RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,784000000,,,
